1	-1.37	-1.36
1	7.78	15.17
1	3.25	7.67
1	1.10	-0.15
1	5.66	9.39
1	1.21	2.14
1	-6.42	-10.00
1	-4.14	-6.20
1	3.91	6.76
1	1.24	-0.49
1	0.10	-0.35
1	-4.24	-3.37
1	-5.79	-11.03
1	1.75	2.54
1	-1.31	2.48
1	-4.37	-6.90
1	0.85	0.31
1	0.46	1.37
1	2.16	3.00
1	6.87	11.24
1	-4.42	-8.86
1	7.34	11.44
1	4.04	9.45
1	8.14	11.99
1	-6.17	-10.87
1	9.03	14.14
1	-5.15	-9.28
1	-6.58	-9.69
1	2.74	4.79
1	9.10	17.49
1	-6.24	-13.30
1	2.52	4.73
1	4.73	7.83
1	-9.95	-17.98
1	2.44	4.14
1	4.72	10.68
1	2.98	3.67
1	1.56	2.79
1	-3.24	-8.79
1	-5.39	-10.49
1	8.54	16.94
1	4.25	6.29
1	0.60	0.40
1	-8.26	-17.91
1	7.06	14.24
1	7.87	14.67
1	6.58	11.25
1	-8.46	-16.05
1	4.75	7.57
1	-3.91	-8.35
1	1.79	3.06
1	-4.52	-5.15
1	1.57	2.92
1	0.16	1.21
1	4.08	4.51
1	-5.04	-9.80
1	0.88	1.04
1	9.96	15.34
1	-7.26	-12.13
1	7.64	14.08
1	8.72	18.38
1	3.08	6.65
1	9.72	16.36
1	7.68	11.14
1	-5.52	-9.86
1	4.55	7.87
1	-0.08	1.36
1	8.02	13.53
1	-3.98	-7.99
1	-4.55	-7.72
1	1.99	6.72
1	-8.42	-13.83
1	9.38	16.42
1	5.38	9.91
1	6.60	7.18
1	-1.39	-1.29
1	7.17	12.00
1	1.29	4.67
1	8.30	13.09
1	-8.90	-13.35
1	-10.00	-16.28
1	3.05	5.88
1	-7.70	-11.19
1	-9.43	-18.10
1	-2.29	-3.06
1	-0.21	-0.23
1	-9.54	-17.97
1	-8.47	-13.78
1	8.36	15.14
1	-7.45	-9.96
1	2.46	3.47
1	-0.41	-2.90
1	-9.92	-15.93
1	-1.51	-1.53
1	5.79	8.73
1	5.77	10.26
1	8.87	15.60
1	1.45	1.53
1	9.29	13.67
1	-0.84	-1.78
1	-6.99	-10.80
1	3.91	4.84
1	-5.85	-10.59
1	8.63	17.43
1	-5.50	-7.70
1	-6.48	-8.78
1	2.27	6.44
1	-1.01	-0.51
1	-3.50	-4.45
1	0.17	-2.31
1	-4.91	-9.67
1	9.72	12.69
1	7.02	10.06
1	3.35	5.89
1	3.75	3.66
1	-9.47	-16.75
1	1.39	4.22
1	-1.10	-3.65
1	5.90	10.87
1	10.00	16.09
1	-1.48	-0.85
1	2.89	3.25
1	9.03	16.12
1	5.43	10.31
1	7.28	11.99
1	4.22	4.48
1	4.12	5.77
1	-3.50	-6.65
1	8.68	17.08
1	0.74	2.68
1	3.46	3.31
1	-4.17	-9.67
1	4.60	9.98
1	4.98	7.87
1	1.15	1.60
1	-3.15	-5.39
1	-3.60	-6.83
1	-0.56	-0.08
1	3.98	5.54
1	-6.49	-13.62
1	0.14	-0.03
1	9.23	19.14
1	1.28	2.51
1	-6.10	-7.76
1	2.76	5.48
1	-9.72	-15.30
1	1.64	3.19
1	-5.34	-11.02
1	9.80	17.63
1	2.52	4.97
1	0.62	0.02
1	-9.66	-17.30
1	4.35	4.98
1	0.76	1.23
1	3.77	8.78
1	8.15	12.17
1	4.58	7.94
1	-2.26	-4.95
1	1.85	-0.49
1	8.11	13.73
1	5.83	10.54
1	1.75	2.16
1	5.98	12.56
1	-6.21	-10.05
1	2.45	6.56
1	2.71	4.49
1	-8.71	-14.70
1	4.42	5.41
1	0.94	3.78
1	1.41	1.42
1	6.44	12.49
1	-4.17	-10.60
1	-2.95	-6.92
1	-6.61	-11.48
1	0.71	1.73
1	2.05	4.37
1	5.48	12.29
1	7.05	13.29
1	2.69	2.24
1	0.25	-0.15
1	0.76	2.00
1	-7.50	-15.55
1	-6.69	-12.91
1	-2.87	-3.70
1	-6.33	-11.12
1	0.50	4.96
1	-0.49	-1.00
1	3.80	3.13
1	1.15	4.46
1	-9.10	-14.57
1	-6.53	-9.23
1	-2.27	-3.89
1	0.97	1.32
1	6.86	13.01
1	-3.65	-5.88
1	-2.77	-6.29
1	2.73	6.70
1	1.84	6.34
1	3.47	8.64
1	-6.22	-12.27
1	-8.02	-13.24
1	-9.90	-17.53
1	-7.85	-12.92
1	-9.07	-17.35
1	-8.50	-18.14
1	-5.35	-5.69
1	-5.93	-12.19
1	5.58	10.40
1	-9.81	-19.92
1	-9.83	-15.23
1	-5.13	-7.44
1	3.60	4.67
1	-5.19	-10.02
1	3.75	9.07
1	6.16	9.68
1	-9.42	-16.05
1	3.13	6.57
1	-6.98	-9.41
1	-6.00	-11.90
1	4.55	8.77
1	6.56	12.06
1	-10.00	-20.37
1	6.08	13.75
1	6.18	13.26
1	-2.09	-2.11
1	1.78	2.81
1	-2.90	-6.50
1	-0.27	1.77
1	-0.55	-2.85
1	8.66	15.27
1	-3.63	-6.44
1	5.66	9.85
1	-2.41	-4.88
1	-7.64	-12.97
1	1.06	2.45
1	-9.72	-19.74
1	9.93	17.85
1	9.27	15.22
1	-4.90	-6.87
1	-6.63	-13.41
1	-5.99	-9.77
1	7.31	12.39
1	0.52	0.59
1	4.03	10.47
1	0.44	1.38
1	5.76	9.93
1	8.00	12.29
1	-4.75	-5.97
1	4.42	8.41
1	-1.47	-1.34
1	9.80	16.59
1	-8.48	-18.84
1	-4.36	-5.79
1	6.47	15.79
1	3.88	8.59
1	-0.95	-1.81
1	1.51	3.92
1	-3.82	-5.61
1	6.46	13.88
1	-8.34	-17.97
1	2.26	2.99
1	1.82	1.46
1	3.00	6.83
1	2.17	3.88
1	-3.93	-9.37
1	8.86	16.95
1	1.90	2.18
1	-7.64	-15.44
1	0.23	1.75
1	-4.62	-11.28
1	-9.89	-15.08
1	-7.75	-15.69
1	-1.24	0.05
1	-6.76	-11.81
1	2.08	2.61
1	-0.29	1.13
1	5.12	6.09
1	-1.17	-2.85
1	-9.51	-17.96
1	-5.67	-7.02
1	-7.87	-17.06
1	-6.25	-9.92
1	-0.13	-0.69
1	-8.82	-14.58
1	-0.29	1.55
1	-6.74	-10.92
1	-1.14	-1.15
1	-3.01	-6.65
1	0.91	0.47
1	0.72	2.19
1	-0.28	-2.35
1	8.03	13.79
1	5.52	7.15
1	7.92	16.66
1	3.68	4.98
1	-4.40	-9.18
1	4.46	8.53
1	-7.14	-15.46
1	7.33	15.08
1	-0.54	0.10
1	-8.96	-19.29
1	-4.75	-7.23
1	3.90	7.07
1	-8.68	-13.09
1	-2.35	-2.81
1	-9.12	-13.60
1	-1.39	2.38
1	-6.00	-10.33
1	0.29	1.06
1	-0.16	-0.25
1	0.34	-2.58
1	-8.66	-15.82
1	8.43	16.20
1	7.36	16.34
1	2.37	6.40
1	-2.01	-2.90
1	2.32	5.96
1	4.94	10.85
1	2.26	3.65
1	4.28	8.44
1	-6.26	-11.86
1	-1.70	-3.91
1	-8.22	-16.67
1	7.87	12.79
1	5.54	10.25
1	-7.72	-14.39
1	-2.21	-6.17
1	2.07	6.49
1	1.20	0.52
1	4.08	8.03
1	8.66	11.91
1	-0.31	-0.15
1	-2.99	-6.73
1	-6.34	-10.85
1	8.93	18.97
1	4.29	8.20
1	1.45	-0.00
1	9.03	15.35
1	3.37	2.87
1	-9.12	-14.90
1	-4.28	-6.87
1	2.89	9.79
1	6.15	7.07
1	0.40	-1.53
1	-5.38	-10.96
1	8.29	16.36
1	7.28	12.19
1	4.53	8.61
1	-8.97	-11.39
1	-4.19	-10.58
1	6.13	11.61
1	3.05	4.65
1	9.17	16.27
1	-8.89	-13.29
1	-5.50	-9.99
1	7.62	13.52
1	3.33	5.82
1	6.08	10.71
1	-5.13	-7.61
1	-9.17	-16.02
1	4.18	6.75
1	0.46	1.73
1	7.14	12.71
1	0.25	1.52
1	7.35	13.52
1	-7.78	-15.40
1	2.38	6.07
1	5.47	9.42
1	-3.21	-6.97
1	-6.83	-12.69
1	0.18	1.11
1	3.63	5.82
1	0.13	0.63
1	6.32	9.11
1	4.31	4.22
1	5.67	10.04
1	6.21	12.89
1	1.32	2.21
1	8.12	14.25
1	-6.38	-12.26
1	3.89	7.97
1	-4.61	-9.72
1	3.49	4.09
1	-5.78	-8.36
1	-9.98	-16.65
1	-0.93	-3.28
1	-0.77	-2.14
1	5.42	10.58
1	5.37	12.12
1	-5.86	-7.36
1	5.60	10.96
1	-5.16	-9.15
1	3.99	9.43
1	-8.91	-17.38
1	-4.28	-8.98
1	8.68	13.92
1	7.45	14.09
1	2.02	4.13
1	0.16	-0.76
1	-3.86	-5.60
1	-7.75	-12.08
1	-5.29	-10.69
1	5.45	7.49
1	-0.97	-6.43
1	-9.16	-17.62
1	-6.01	-10.08
1	3.95	5.73
1	-9.70	-16.12
1	3.14	6.47
1	7.61	14.40
1	5.95	8.18
1	-6.96	-12.80
1	-4.10	-6.00
1	4.79	7.96
1	5.29	7.34
1	4.88	8.25
1	-4.77	-10.91
1	-9.05	-16.11
1	-5.03	-8.67
1	6.63	12.11
1	9.97	16.34
1	-3.95	-4.96
1	7.59	12.86
1	-6.71	-14.41
1	-7.79	-13.08
1	-3.40	-2.69
1	-4.64	-7.79
1	-0.01	0.41
1	-3.54	-7.32
1	-9.62	-17.02
1	-5.12	-11.83
1	-1.18	-2.33
1	8.59	16.90
1	1.92	0.64
1	6.18	12.30
1	-5.39	-10.86
1	-7.79	-13.29
1	-6.60	-12.95
1	6.59	11.93
1	-6.51	-9.69
1	0.89	0.14
1	-7.55	-13.08
1	-3.18	-6.00
1	6.80	11.60
1	5.05	8.17
1	4.04	9.17
1	-4.62	-9.56
1	3.72	8.93
1	-4.28	-9.04
1	0.56	0.01
1	-8.72	-18.22
1	-4.91	-8.83
1	-6.14	-10.14
1	0.69	0.95
1	-5.16	-6.62
1	-0.60	-0.04
1	-5.22	-10.96
1	-5.16	-11.39
1	-7.96	-14.22
1	4.06	3.18
1	-1.18	0.37
1	2.59	2.51
1	6.84	12.02
1	3.88	8.25
1	-9.11	-14.50
1	1.54	3.48
1	-2.82	-5.14
1	-2.94	-4.95
1	6.68	11.22
1	5.36	9.03
1	-7.18	-15.45
1	1.11	1.00
1	6.43	11.33
1	0.21	-3.42
1	4.38	4.51
1	-5.96	-8.30
1	-6.38	-13.48
1	9.02	18.63
1	-4.09	-9.87
1	-9.96	-17.75
1	-7.80	-16.28
1	-4.01	-8.54
1	2.59	7.77
1	3.77	6.11
1	7.54	12.57
1	-8.58	-16.37
1	-2.78	-4.49
1	5.13	12.12
1	-4.76	-7.84
1	3.68	7.84
1	-2.62	-6.44
1	-2.83	-4.14
1	-4.22	-9.59
1	-0.43	-2.54
1	6.03	9.45
1	1.28	2.49
1	-6.52	-14.74
1	-4.42	-7.66
1	7.61	11.58
1	-4.90	-9.37
1	2.68	4.00
1	-5.21	-5.89
1	0.66	-1.04
1	5.82	10.21
1	0.48	-1.47
1	7.62	11.30
1	0.89	-0.37
1	-4.67	-6.30
1	-8.78	-15.89
1	-9.64	-16.72
1	9.11	20.06
1	-0.09	0.35
1	6.68	10.69
1	-2.42	-2.04
1	-0.18	3.24
1	-3.87	-3.95
1	-5.77	-12.21
1	0.82	2.95
1	-7.74	-17.25
1	0.25	1.22
1	7.15	13.46
1	6.71	12.24
1	-1.05	-2.11
1	-3.54	-3.88
1	2.81	4.56
1	-1.29	-0.84
1	5.77	12.88
1	0.12	-1.51
1	3.64	5.69
1	3.72	4.36
1	8.13	16.26
1	5.51	11.59
1	7.89	13.41
1	2.27	2.90
1	1.16	2.39
1	9.61	15.97
1	-0.11	1.99
1	3.58	5.31
1	-0.88	-4.57
1	0.74	2.22
1	6.45	10.28
1	-4.26	-7.33
1	0.50	-2.28
1	5.19	10.51
1	-5.31	-9.34
1	-9.04	-13.64
1	3.95	5.63
1	2.48	3.93
1	3.19	9.28
1	3.36	7.98
1	3.08	5.88
1	7.13	13.21
1	8.71	18.03
1	7.30	14.14
1	-3.12	-4.34
1	6.17	13.89
1	-8.27	-15.93
1	0.57	-0.37
1	4.12	8.63
1	8.59	14.79
1	1.90	5.91
1	-7.21	-15.73
1	-7.02	-10.41
1	3.90	9.53
1	1.34	0.40
1	8.62	13.75
1	1.76	5.02
1	-4.27	-5.19
1	3.31	7.40
1	-9.86	-15.66
1	1.27	5.28
1	8.75	15.17
1	-8.67	-17.58
1	-7.07	-16.64
1	9.38	17.33
1	4.20	6.67
1	2.74	4.42
1	-5.30	-10.77
1	-0.97	-0.74
1	-0.33	-2.13
1	-9.73	-15.07
1	-9.62	-18.67
1	0.97	3.60
1	-3.37	-5.88
1	9.20	18.31
1	-7.82	-15.82
1	-7.14	-16.80
1	4.64	11.83
1	-2.85	-6.18
1	2.75	6.44
1	-5.03	-9.32
1	5.15	9.59
1	1.28	-0.26
1	-4.45	-9.54
1	-3.00	-7.37
1	8.49	15.94
1	-7.70	-12.52
1	-8.74	-14.87
1	-3.13	-8.91
1	-2.99	-2.72
1	6.66	15.02
1	9.40	21.00
1	2.70	6.56
1	2.59	4.12
1	1.89	3.81
1	-9.38	-18.84
1	-9.63	-14.52
1	-3.69	-7.11
1	2.11	5.88
1	0.11	-2.81
1	-6.40	-11.92
1	1.67	3.04
1	-4.77	-7.42
1	-0.56	-1.52
1	5.79	9.42
1	7.13	10.93
1	-1.39	-2.75
1	5.44	13.60
1	-4.19	-7.81
1	-9.12	-14.07
1	5.13	9.08
1	-1.07	-0.18
1	-6.08	-12.16
1	1.09	-0.57
1	-4.88	-9.62
1	-5.15	-9.44
1	7.69	11.31
1	7.55	13.35
1	5.31	11.21
1	5.40	9.34
1	-4.89	-10.73
1	1.02	3.59
1	-5.09	-7.15
1	-4.30	-5.16
1	-5.36	-7.42
1	4.25	6.18
1	8.34	14.82
1	0.50	0.17
1	1.98	3.50
1	6.79	11.89
1	-5.58	-5.98
1	-1.37	-0.70
1	6.30	12.44
1	-8.41	-18.02
1	3.57	8.37
1	3.21	7.30
1	3.91	7.08
1	-2.06	-4.97
1	-9.28	-18.42
1	5.15	4.67
1	-4.32	-4.64
1	-2.94	-5.28
1	1.35	2.00
1	-1.38	-3.16
1	1.10	0.07
1	4.41	7.11
1	-1.12	-0.71
1	-2.86	-4.17
1	-9.58	-19.92
1	-9.05	-17.07
1	6.85	14.79
1	1.41	3.53
1	8.44	14.09
1	-5.07	-10.77
1	-4.83	-7.14
1	8.41	16.81
1	7.70	15.43
1	-5.33	-8.37
1	-8.22	-14.42
1	-3.93	-5.80
1	-2.01	-2.38
1	-3.35	-5.63
1	9.25	20.62
1	-7.77	-15.84
1	-3.26	-8.00
1	7.17	16.22
1	6.19	11.97
1	-5.59	-11.98
1	5.10	8.91
1	6.06	10.74
1	9.44	16.96
1	-2.00	-2.27
1	-5.14	-8.51
1	3.16	4.23
1	5.57	12.32
1	7.66	14.22
1	-8.07	-16.14
1	-3.30	-6.58
1	6.31	9.69
1	-2.13	-1.72
1	1.57	5.96
1	-2.15	-3.70
1	7.42	18.06
1	-5.14	-9.62
1	-5.37	-10.60
1	-0.86	-3.52
1	9.82	18.36
1	7.14	7.95
1	5.69	9.02
1	-6.91	-11.58
1	4.12	5.58
1	9.53	14.98
1	2.23	3.89
1	-5.36	-10.13
1	-1.48	-2.20
1	-1.33	-3.96
1	-8.59	-14.71
1	-9.35	-13.92
1	-8.20	-14.34
1	-0.02	-0.40
1	2.68	5.10
1	6.80	13.38
1	9.92	17.15
1	0.61	2.02
1	-4.53	-7.45
1	-8.45	-14.16
1	5.64	9.49
1	-2.17	-5.10
1	-3.42	-7.27
1	-1.09	-2.00
1	-4.28	-6.58
1	-9.05	-13.70
1	8.97	15.31
1	0.26	0.20
1	-5.19	-10.28
1	2.75	6.47
1	-6.21	-10.16
1	2.88	6.36
1	6.65	9.33
1	-0.81	-2.42
1	-5.57	-11.11
1	-6.69	-10.13
1	-0.78	-0.89
1	4.63	5.96
1	-5.25	-10.22
1	0.24	-0.02
1	0.54	-0.38
1	7.45	17.14
1	-1.37	-1.68
1	-9.76	-19.29
1	4.44	6.43
1	-6.15	-12.53
1	9.27	16.14
1	6.62	7.81
1	-6.20	-9.45
1	2.37	3.88
1	9.05	13.97
1	6.32	12.63
1	3.02	5.18
1	3.52	8.16
1	-5.69	-13.35
1	-0.51	2.32
1	4.21	8.73
1	-3.91	-8.11
1	-4.61	-8.67
1	-0.35	-3.06
1	-3.96	-8.74
1	-7.77	-13.23
1	-6.90	-11.44
1	3.67	6.52
1	5.71	13.04
1	8.29	14.28
1	-3.12	-6.74
1	-1.48	-6.68
1	-0.83	0.20
1	8.54	16.61
1	3.79	9.59
1	-8.78	-18.57
1	1.22	-1.08
1	-4.75	-10.43
1	-3.01	-3.26
1	-6.63	-9.92
1	-0.52	2.80
1	-9.73	-17.76
1	0.79	4.55
1	3.86	6.57
1	-9.62	-19.43
1	7.05	14.02
1	9.07	14.48
1	9.16	16.87
1	-4.37	-5.91
1	-9.50	-15.84
1	-9.16	-14.51
1	-8.57	-14.16
1	-3.00	-4.10
1	4.82	8.82
1	-3.45	-5.48
1	-1.57	-2.47
1	3.12	5.52
1	-4.02	-6.85
1	-9.40	-18.93
1	6.30	10.16
1	6.00	9.05
1	-6.01	-6.65
1	-0.28	-1.55
1	8.26	16.21
1	7.22	12.45
1	8.09	14.44
1	-2.83	-4.87
1	1.98	7.15
1	7.06	12.73
1	-8.99	-15.09
1	-7.27	-14.69
1	1.38	3.39
1	-0.97	-0.95
1	4.85	10.05
1	-6.02	-10.74
1	-0.78	0.60
1	-3.95	-9.40
1	4.02	7.27
1	3.23	7.23
1	-0.39	3.80
1	5.66	7.66
1	9.50	16.55
1	-9.23	-14.45
1	-5.47	-6.93
1	-4.75	-7.06
1	-8.31	-13.19
1	0.19	1.97
1	9.79	16.90
1	-5.32	-7.97
1	-4.76	-10.84
1	2.23	7.11
1	-0.73	-1.38
1	1.88	1.60
1	-1.08	-3.31
1	5.95	10.03
1	-8.12	-16.39
1	-9.54	-15.74
1	4.80	6.40
1	1.29	3.72
1	-1.69	-5.09
1	9.60	17.97
1	1.26	2.25
1	-6.67	-12.66
1	-3.79	-3.68
1	6.83	10.96
1	0.68	1.37
1	5.04	8.21
1	0.46	-0.24
1	8.27	16.22
1	8.85	16.55
1	-9.32	-18.31
1	1.43	3.39
1	7.87	14.81
1	-8.26	-14.97
1	-7.11	-12.14
1	-8.00	-13.81
1	7.91	14.52
1	-2.83	-7.70
1	-3.13	-3.96
1	-9.55	-14.64
1	-2.73	-5.18
1	2.24	4.44
1	-7.42	-14.89
1	3.27	8.47
1	3.86	7.76
1	5.10	6.28
1	-8.82	-15.22
1	8.14	16.68
1	1.82	4.58
1	6.79	12.80
1	-6.62	-8.92
1	9.99	19.42
1	7.71	15.75
1	0.98	0.02
1	-7.07	-10.60
1	-8.66	-18.95
1	1.51	-1.32
1	-5.72	-11.18
1	5.94	11.01
1	-1.84	-4.91
1	8.60	16.72
1	8.30	17.30
1	9.16	14.10
1	-4.82	-8.28
1	-2.02	-7.11
1	-9.46	-16.59
1	-0.77	-0.44
1	-1.01	-2.27
1	-6.23	-9.87
1	1.97	4.67
1	-0.25	-2.71
1	1.24	1.31
1	2.75	6.35
1	-0.27	-1.27
1	0.47	0.24
1	-9.25	-16.18
1	3.14	6.22
1	5.85	8.88
1	-5.75	-11.26
1	-7.79	-14.09
1	-1.30	-3.56
1	6.68	12.45
1	8.14	14.43
1	-5.31	-10.98
1	-8.32	-13.10
1	5.93	9.05
1	0.34	3.75
1	9.73	16.53
1	-0.66	-2.56
1	0.48	1.22
1	-8.72	-15.22
1	4.10	5.60
1	8.38	17.02
1	-4.89	-4.52
1	-3.13	-5.86
1	6.54	11.59
1	-9.32	-16.89
1	-5.52	-9.71
1	0.93	2.56
1	6.64	12.68
1	2.01	0.38
1	-4.73	-9.44
1	3.52	5.48
1	7.36	12.76
1	7.88	15.15
1	-3.40	-5.56
1	9.49	11.88
1	4.87	9.94
1	-9.53	-14.18
1	4.31	5.26
1	-3.99	-8.15
1	1.85	2.14
1	6.39	10.23
1	9.00	15.48
1	-0.15	-0.33
1	5.49	8.33
1	-0.22	2.52
1	8.91	17.73
1	7.48	13.09
1	0.60	1.39
1	7.54	15.25
1	-6.14	-11.39
1	-8.87	-15.68
1	-7.86	-13.87
1	-4.90	-8.30
1	7.90	14.30
1	2.21	4.02
1	-7.48	-15.68
1	-0.33	0.04
1	-1.17	-2.96
1	9.16	15.56
1	-1.71	-4.61
1	1.27	2.90
1	-8.69	-12.25
1	4.18	5.97
1	0.46	-2.25
1	-9.14	-16.15
1	0.67	0.25
1	0.97	0.59
1	9.64	20.31
1	-9.35	-17.45
1	-5.10	-9.21
1	-1.18	-6.81
1	2.46	4.98
1	-0.33	-1.42
1	-4.73	-7.47
1	1.80	1.70
1	2.12	6.30
1	-2.57	-4.93
1	6.65	10.37
1	7.44	15.42
1	6.55	14.21
1	-9.23	-15.71
1	-5.76	-12.55
1	3.06	5.13
1	-7.23	-12.30
1	6.95	13.05
1	5.08	7.94
1	2.66	2.25
1	-9.36	-16.74
1	-9.78	-13.82
1	-4.20	-6.95
1	6.66	8.36
1	-7.15	-14.07
1	1.04	1.21
1	-0.41	0.27
1	-4.65	-8.29
1	6.60	13.15
1	-9.44	-16.77
1	3.57	7.62
1	4.62	6.46
1	-8.14	-13.87
1	-6.11	-13.68
1	7.10	11.51
1	9.27	15.63
1	-0.64	-2.19
1	-1.86	-4.47
1	2.80	3.33
1	-3.80	-8.81
1	-2.30	-2.45
1	-0.77	-1.97
1	-2.05	-3.00
1	-6.30	-12.46
1	2.78	5.04
1	7.22	16.53
1	-2.28	-4.46
1	-3.82	-7.46
1	4.62	6.21
1	-1.85	-2.71
1	4.58	10.43
1	2.18	5.59
1	3.71	5.43
1	3.79	7.38
1	-2.12	-4.37
1	1.30	0.09
1	6.47	12.14
1	5.85	9.51
1	1.39	4.38
1	-1.48	-2.59
1	9.03	14.62
1	-4.60	-3.82
1	5.38	7.86
1	9.29	14.73
1	-0.89	-2.19
1	8.90	15.70
1	-6.92	-10.15
1	9.67	15.95
1	1.02	2.26
1	-9.60	-17.38
1	-8.12	-16.86
1	-3.53	-4.94
1	0.53	-1.77
1	-6.19	-10.31
1	9.38	18.94
1	-8.56	-12.36
1	3.13	7.82
1	-2.45	-5.59
1	6.59	12.82
1	7.63	14.68
1	-0.19	-2.44
1	-7.68	-15.09
1	2.26	2.14
1	7.37	13.81
1	-6.67	-14.77
1	-7.38	-11.51
1	4.71	12.48
1	3.76	2.82
1	-8.39	-17.59
1	-8.21	-15.56
1	6.44	8.43
1	-5.62	-10.91
1	8.01	13.76
1	6.29	10.99
1	-3.60	-4.44
1	-8.19	-14.53
1	-2.55	-6.51
1	-7.61	-10.30
1	6.83	12.98
1	4.76	7.27
1	-1.71	-5.01
1	-9.47	-17.65
1	9.48	19.13
1	-9.84	-15.67
1	6.80	16.42
1	9.63	17.80
1	9.00	19.46
1	7.42	15.13
1	-9.93	-18.16
1	5.23	8.34
1	0.71	1.72
1	-4.01	-6.64
1	8.95	16.49
1	-2.85	-2.28
1	8.88	17.88
1	4.79	9.60
1	-4.98	-10.12
1	-9.00	-15.85
1	-9.62	-15.62
1	7.49	14.00
1	4.59	7.61
1	7.70	14.01
1	0.70	0.69
1	-9.99	-18.10
1	5.26	13.09
1	1.89	8.18
1	6.32	12.66
1	3.62	7.01
1	4.29	9.10
1	-8.28	-14.74
1	5.29	8.55
1	-5.58	-7.31
1	-2.97	-4.75
1	-8.32	-15.74
1	2.68	6.04
1	-0.63	-0.28
1	-0.93	-1.98
1	0.66	2.85
1	7.25	11.28
1	7.42	10.92
1	-3.79	-10.53
1	6.78	11.62
1	2.26	0.97
1	3.81	4.76
1	-1.70	-1.56
1	-2.21	-5.89
1	1.91	3.83
1	6.95	14.04
1	3.98	11.01
1	-2.33	-5.48
1	7.73	12.48
1	1.32	4.99
1	-4.25	-10.20
1	-3.74	-10.04
1	-0.48	-1.69
1	2.66	4.82
1	-1.92	-0.48
1	-4.65	-6.76
1	5.00	7.79
1	-0.41	-2.58
1	6.38	12.76
1	-7.40	-11.92
1	1.61	3.45
1	-7.49	-12.56
1	7.03	10.73
1	1.06	3.12
1	-9.24	-17.74
1	-2.82	-4.53
1	3.16	7.46
1	1.09	-0.02
1	-9.43	-17.64
1	-7.31	-12.89
1	-6.90	-12.59
1	6.98	12.88
1	6.13	10.25
1	9.14	12.90
1	-4.45	-5.70
1	-7.41	-13.00
1	-3.95	-8.62
1	2.85	4.71
1	-2.32	-6.87
1	3.17	8.83
1	0.94	2.41
1	-1.63	-2.35
1	2.81	4.26
1	-2.81	-5.60
1	-1.81	-5.08
1	-8.02	-13.26
1	7.78	16.77
1	7.78	12.68
1	1.96	2.06
1	-9.07	-17.76
1	-2.79	-2.54
1	-0.17	0.33
1	-9.86	-18.34
1	-1.32	-5.00
1	6.20	9.02
1	-1.30	-3.91
1	-3.24	-7.80
1	4.58	8.93
1	6.18	12.94
1	6.55	11.52
1	-2.56	-3.97
1	3.80	5.71
1	-0.52	-0.57
1	-1.13	1.47
1	-4.17	-5.90
1	6.45	12.30
1	-2.34	-3.88
1	8.81	16.45
1	-0.37	-0.50
1	2.79	2.17
1	5.78	12.29
1	2.85	5.91
1	-1.88	-1.73
1	-5.76	-12.00
1	-7.19	-10.26
1	5.77	10.56
1	-6.67	-12.94
1	-5.38	-11.64
1	-1.32	-2.86
1	-9.45	-15.21
1	5.63	11.31
1	4.30	6.50
1	7.97	15.67
1	7.42	14.76
1	5.13	10.51
1	3.58	7.41
1	1.32	3.49
1	-7.00	-13.84
1	3.31	6.42
1	-9.64	-15.83
1	8.67	16.08
1	-3.34	-4.08
1	-1.14	-2.09
1	3.95	5.52
1	2.25	4.63
1	-3.92	-2.95
1	0.03	0.58
1	5.48	7.71
1	-9.95	-17.98
1	-5.31	-10.73
1	2.84	2.05
1	-8.73	-14.06
1	1.74	2.39
1	2.70	6.88
1	-7.32	-12.79
1	6.45	10.55
1	8.38	12.83
1	8.92	14.97
1	-2.12	-3.56
1	7.64	14.27
1	-8.92	-16.23
1	-0.32	-4.49
1	-9.42	-15.08
1	1.26	3.12
1	-1.55	-4.35
1	-2.68	-3.36
1	5.96	8.11
1	-6.27	-8.04
1	4.13	7.76
1	-9.81	-16.25
1	6.25	12.43
1	8.84	15.61
1	3.42	6.99
1	-2.12	-4.82
1	1.84	0.75
1	7.81	15.67
1	6.36	13.39
1	-5.97	-12.83
1	-5.25	-9.68
1	8.58	13.81
1	-0.27	2.37
1	4.54	11.30
1	4.30	8.48
1	-6.16	-13.30
1	-3.17	-5.58
1	-2.16	-2.86
1	0.95	0.82
1	-8.17	-12.85
1	0.80	3.03
1	-1.10	-1.80
1	-3.70	-3.84
1	6.03	11.28
1	2.57	3.20
1	-7.41	-14.46
1	-0.69	-1.22
1	8.56	16.00
1	-2.09	-5.82
1	3.42	8.70
1	-9.78	-18.90
1	-6.35	-12.73
1	-0.57	-2.93
1	-7.95	-18.83
1	-6.91	-12.70
1	1.90	4.98
1	7.95	11.88
1	8.71	17.44
1	8.53	16.60
1	-9.99	-20.04
1	1.85	2.72
1	-0.45	-4.35
1	3.42	5.87
1	-4.70	-6.22
1	4.39	8.36
1	6.28	9.34
1	-1.04	-0.89
1	0.36	4.20
1	-0.22	-0.32
1	-1.42	-2.53
1	0.93	0.51
1	-4.18	-4.34
1	-2.02	-0.59
1	9.39	19.48
1	-1.32	-2.26
1	9.23	16.42
1	3.71	5.22
1	-6.69	-8.48
1	9.60	17.50
1	-4.62	-6.35
1	-9.52	-14.90
1	-6.94	-12.20
1	-3.73	-5.22
1	8.67	15.40
1	2.54	5.35
1	-0.08	0.27
